awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
20K14334,大同大学,田中 清喜,再生核ヒルベルト空間の解析,本研究では、再生核ヒルベルト空間の例である多調和関数のなす重み付きベルグマン型空間、フォック型空間およびハーディ型空間を考察する。主に、再生核の挙動、アルマンジ分解と関数空間としての分解の間の対応、上記空間上のテプリッツ作用素、ハンケル作用素等の特徴付けを考察する。その研究を通じて、上記空間を包括的に考える理論を与えることを目指し、再生核ヒルベルト空間における作用素解析をする際の自然な条件を考察する。,若手研究,小区分12010:基礎解析学関連,Bergman 空間,正則関数,polyharmonic function,polyanalytic function,多調和関数,多調和函数,Toeplitz 作用素,Hankel 作用素,再生核ヒルベルト空間,ベルグマン空間,テプリッツ作用素,フォック空間,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14333,新潟工科大学,冨澤 佑季乃,非線形距離空間の幾何学的特徴付け,本研究では、距離空間の幾何学的特徴(図形の法則性のこと)を明らかにする。線形ノルム空間(二点の最短距離が直線になる)は三角形の辺の比を用いて空間の特徴を表せると判明しているが、一般的な距離空間(二点の最短距離が曲線になる)ではそれが困難である。しかし距離空間が凸性(丸みを帯びた形)を有していれば、三角形を用いて幾何学的な特徴を見出せると予想される。したがって、凸性を有した距離空間の三角形の性質を調べることで、空間の幾何学的特徴を新たに示す。,若手研究,小区分12010:基礎解析学関連,Busemann 空間,一様凸性,弱一様凸性,凸結合,幾何学的性質,Busemann space,modulus of convexity,uniformly convex,weakly uniformly convex,非線形距離空間,CAT(0) 空間,Hadamard 空間,一様凸,R-tree,関数解析学,幾何学,距離空間,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14332,日本大学,久保田 直樹,環境変化が拡散現象に与える差異の解析,近年におけるインターネットの急速な発達は，様々な面で人々の生活を豊かにしてきた．その半面，“情報拡散”という大きな社会問題も生じている．情報拡散の予測・制御への応用を視野に，本研究では“環境変化がモノの広がりに与える影響”を定量的に調べることを目的とする．特に研究対象として，インターネット上の情報拡散を記述する『フロッグモデル』と呼ばれる数理モデルを扱う．このフロッグモデルでは，正方格子上にでたらめに配置された“情報伝達者”が空間の中を動き回ることで，1つの情報を共有・拡散していく．そこで本研究では，「情報伝達者の初期配置が情報拡散の度合にどの程度影響を与えるのか？」を詳しく解析する．,若手研究,小区分12010:基礎解析学関連,フロッグモデル,時間定数,ファーストパッセージパーコレーション,ランダムポテンシャル中の乱歩,確率論,不規則媒質中の乱歩,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14331,慶應義塾大学,鈴木 新太郎,数の展開に関連するランダム力学系のエルゴード理論的研究,本研究では、ある空間上で定義された複数の写像の合成によって生成されるランダム力学系の各点の軌道が、空間内でどのように分布するのかということを、測度という空間上の集合の大きさをはかる関数を用いて確率論的に考察する。とくに、数の展開と関連した具体的なランダム力学系を詳細に解析することにより、そのランダム力学系の軌道の分布と、それから生成される数の展開の統計的性質を関連付けることに焦点を当てた研究を行う。,若手研究,小区分12010:基礎解析学関連,ランダム力学系,エルゴード理論,フラクタル,β-変換,熱力学形式,ペロン-フロベニウス作用素,数論,β展開,連分数展開,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14330,城西大学,中村 あかね,高次元パンルヴェ型方程式の非線型・線型対応に関する研究,有限次元の代数的可積分系 (非線型系) に対して、背後にある線型問題を読み取る一般的な枠組みを構築したい。そのために、線型問題、非線型 問題それぞれの側に備わった曲線のファイブレーションの generic な退化に着目する。スペクトラル曲線 (線型) の generic な退化は、線型問題の特異点のタイプに関する情報を備えている。したがっ て、線型側と非線型側の曲線の generic な退化が 一致することが示されれば、非線型側から線型問題を復元できることになる。,若手研究,小区分12010:基礎解析学関連,パンルヴェ方程式,可積分系,Painleve型方程式,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14329,九州大学,岡田 いず海,Green関数を用いた単純ランダムウォークの非交叉確率の解析,本研究の目的は、確率解析的な手法による多次元の２つの独立な単純ランダムウォークの交叉という事象の解明である。特に、Green関数を用いて、多次元の単純ランダムウォークの極限定理を解析する。具体的には、単純ランダムウォークの軌跡についてのcapacityの極限定理や非交叉を条件づけた単純ランダムウォークの局所時間に関する極限定理を解析する。,若手研究,小区分12010:基礎解析学関連,単純ランダムウォーク,ブラウン運動,局所時間,capacity,local time,Green関数,到達確率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14328,愛媛大学,川本 昌紀,磁場中シュレーディンガー方程式に対する散乱理論およびスペクトルの研究,本研究では、重要な物理モデルであるにも関わらず多くの未解決問題を残している時間依存磁場中の量子力学系について、数学的な線形散乱理論の基礎を作り、さらに 非線形問題を考察する際に重要な役割を担う Strichartz 評価式を整備することで、線形散乱、スペクトル解析、非線形解析の研究への土台を作り上げる。また国内、国外での研究会で講演、また自身で研究会を開催し講演者の招致を行い、この研究分野の流布および多くの研究者と共同研究を実現する。また最大の難問、多体問題への進展を与える。また、これらの研究の中心であるフランスから研究者を招致し、国内での磁場の研究の活性化させ、ブレークスルーを生み出す。,若手研究,小区分12010:基礎解析学関連,修正散乱,非線形シュレディンガー方程式,調和振動子,非線形シュレーディンガー方程式,磁場,漸近完全性,ストリッカーツ評価式,伝播評価,スペクトル・散乱理論,非線形散乱,シュレーディンガー方程式,散乱理論,スペクトル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14327,愛媛大学,森岡 悠,ユニタリ作用素に対するスペクトル理論の研究と散乱理論への応用,"波動伝播現象に対する散乱理論では, 遠くからの入射波に対し, 物理系が持つ何らかの摂動(例えば原子や分子の間に働く力や, 障害物など)が作用して散乱波を生じる様子を数学的に調べる. 本研究では, 散乱理論を数学的に記述する重要な対象として, ユニタリ作用素のスペクトル理論に注目する. 散乱波の中には, 散乱行列と呼ばれるユニタリ作用素が含まれる. また, 最近散乱理論の対象として注目される量子ウォークのモデルは, ユニタリ作用素を用いて記述される. ユニタリ作用素のスペクトルにより, 散乱理論の諸現象をより詳しく調べる.",若手研究,小区分12010:基礎解析学関連,関数解析学,散乱理論,関数方程式論,スペクトル理論,量子ウォーク,共鳴極,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14326,広島大学,鈴木 航介,Koksma-Hlawka型不等式を礎とする準モンテカルロ法の研究,高次元数値積分のアルゴリズムとして、サンプル点を一様ランダムに選ぶモンテカルロ法がよく知られている。しかしモンテカルロ法の収束オーダーは、サンプル点の個数をNとしたときO(1/sqrt(N))と決して速くない。ここで超一様点集合という均等に散らばる点集合をサンプルに用いる準モンテカルロ法を用いると、性質のよい関数の積分誤差が1/N、もしくはそれ以上に高速なオーダーで収束する。本研究では、準モンテカルロ法の理論的根拠となるKoksma-Hlawka型不等式に基づき、不等式の離散化、積分領域の一般化、幅広い関数に対応できる積分則の構築などを研究する。,若手研究,小区分12010:基礎解析学関連,準モンテカルロ法,乱択化準モンテカルロ法,ソボル列,スクランブル,デジタルネット,優良格子点法,数値積分,Koksma-Hlawka型不等式,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14325,大阪大学,大島 芳樹,等質空間の調和解析と余随伴軌道の方法,ある幾何学的な対象に、Lie群の作用つまりある連続的な対称性があれば、そこから取り出された線形空間にもLie群の作用があり、Lie群の表現が得られる。特に群作用をもつ空間の最小単位である等質空間について、その関数空間として得られる表現の既約表現への分解を考えることは、表現論・調和解析において重要な問題である。本研究では、等質空間上の関数空間の既約表現への分解、またより一般に誘導表現の既約表現への分解について、余随伴軌道の方法とよばれるLie環の双対空間への作用を通した理解を進める。,若手研究,小区分12010:基礎解析学関連,Lie群,表現論,調和解析,等質空間,余随伴軌道,分岐則,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14324,京都大学,磯野 優介,Deformation/rigidity theoryと冨田・竹崎理論,私はIII型フォンノイマン環について研究している．これは物理学にも現れる自然な研究対象である．本研究はdeformation/rigidity theoryと呼ばれる理論を，III型フォンノイマン環に対して再現する事を目標としている．冨田・竹崎理論の連続核と呼ばれる道具を用いた研究を行う．具体例として，群の測度空間への作用や，自由荒木・Woods環の構造を研究する．例えば群作用の事を覚えているようなフォンノイマン環の例や，自己同型群を適切に理解出来るようなIII型フォンノイマン環の例を探したい．,若手研究,小区分12010:基礎解析学関連,フォンノイマン環,冨田・竹崎理論,離散群の非特異作用,エルゴード理論,III型フォンノイマン環,自己同型,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14323,東京大学,岩木 耕平,完全WKB解析と位相的漸化式によるパンルヴェ方程式の研究,自然界の様々な現象を記述する微分方程式（函数方程式）に対する新たな研究手法の構築を目指す。量子力学に由来するWKB法を発展させた完全WKB解析という手法と、行列模型の研究手法である位相的漸化式を組み合わせることで、Painleve方程式と呼ばれる特別なクラスの微分方程式の研究に取り組む。,若手研究,小区分12010:基礎解析学関連,完全WKB解析,位相的漸化式,パンルヴェ方程式,BPS構造,共形ブロック,アクセサリー・パラメータ,WRT不変量,Painleve方程式,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K13812,福岡歯科大学,河本 陽介,表現論に関する無限粒子系における，確率解析的手法の新研究と代数的手法との融合,本研究では，無限粒子系の確率力学を主な対象とする．これは，無限個の粒子が相互作用しながら時間発展する様子を表すモデルであり，特に，強い相互作用を持つ場合が数学的にも物理的にも興味深い．,若手研究,小区分12010:基礎解析学関連,ランダム行列,intertwining関係,確率微分方程式,可積分系,行列式点過程,intertwining法,無限粒子系,確率解析,無限次元確率微分方程式,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K13811,芝浦工業大学,佐々木 真二,高階方程式の完全WKB解析における基礎的問題,高階常微分方程式の完全WKB解析における重要な未解決問題として、WKB解(発散級数解)のBorel総和可能性がある。これを、特に多変数化された方程式を通じて示すことを目標として、次のことを研究する。,若手研究,小区分12010:基礎解析学関連,完全WKB解析,ボレル総和可能性,高階方程式,多変数化,二重変わり点,標準形,形式的変換,Borel総和可能性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K13810,熊本大学,須崎 清剛,葉層付き空間上の各葉拡散過程の確率解析的研究,曲面上の様々な点から出発する微分方程式の解の軌道は，その曲面の複雑な分割を与える．より一般に，葉と呼ばれるいくつもの多様体によって複雑な分割が与えられている空間は，葉層付き空間と呼ばれる．また，その上の葉に沿ってランダムに動き回るある種の粒子の運動は，各葉拡散過程と呼ばれ，葉層付き空間の研究において重要な確率過程である．本研究ではユークリッド空間および多様体上の拡散過程に対する確率解析的手法を発展させ，葉層付き空間上の各葉拡散過程へと適用する．,若手研究,小区分12010:基礎解析学関連,確率解析,葉層付き空間,各葉拡散過程,確率流,ラフパス理論,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K13809,広島大学,中川 勝國,エントロピースペクトルの剛性問題とRuelleゼータ関数の表示,片側シフト上のsuper-continuous関数のGibbs測度のエントロピースペクトルについて、その剛性問題、すなわち、エントロピースペクトルから元の力学系を復元する問題を、零温度極限によるアプローチで解決することを目指す。このアプローチは、位相的圧力によるスペクトルの表現から得られるRuelleゼータ関数の1-パラメータ族に対し、パラメータ(=統計力学での逆温度に相当)を正負の無限大(=零温度極限)にした時の挙動から、力学系の周期点の情報を取り出す、というものである。零温度極限によるアプローチには、Ruelleゼータ関数の多項式表示が重要であり、この表示の存在証明を課題の中心に据える。,若手研究,小区分12010:基礎解析学関連,力学系のRuelleゼータ関数,Gibbs測度,エントロピースペクトル,力学系,マルチフラクタルスペクトル,力学系のゼータ関数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K13808,神戸大学,渋川 元樹,対称函数の基本公式の研究,本研究では、対称函数、その中でも特に重要なJack多項式やMacdonald多項式、あるいはその補間多項式のPieri型公式や特殊値公式といった「基本公式」の発見、研究を行う。またそれらの「基本公式」を応用し、より広範の多変数特殊函数についての研究も併せて行う。,若手研究,小区分12010:基礎解析学関連,特殊函数,対称函数,可積分系,調和解析,q差分方程式,表現論,特殊値,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K13807,統計数理研究所,野場 啓,正の跳びを持たないMarkov加法過程のスケール作用素の研究,確率過程の一つである正の跳びを持たないLevy過程は、いくつかの性質をスケール関数を用いて様々な方法で特徴付けられることが知られている。この事実からスケール関数は、正の跳びを持たないLevy過程の挙動の特徴付けや、損害保険会社の破産リスクの特徴付けなどに重宝されてきた。,若手研究,小区分12010:基礎解析学関連,正の跳びを持たない確率過程,Levy過程,スケール関数,確率制御,周遊理論,Markov加法過程,ブール独立性,ポテンシャル論,確率論,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K13805,信州大学,宮西 吉久,ノイマン・ポアンカレ作用素のスペクトル理論と一般化された積分作用素への拡張,21世紀の数学の発展と応用のためには、積分作用素のスペクトルと呼ばれる構造を、さらに詳しく調べるべきである。実際、様々な積分作用素に対するスペクトルは、解析学、大域解析学、数論や幾何学との関係も深く、世界的にも広く研究されている。,若手研究,小区分12010:基礎解析学関連,ノイマン・ポアンカレ作用素,積分作用素,スペクトル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K13804,新潟大学,大井 志穂,バナッハ環の間の等距離写像,Kadisonは単位的C*環の間の全射等距離写像を決定し，Banach-Stoneの定理の非可換化に成功した。単位的C*環の間の任意の全射等距離写像はJordan積の構造を保存することが知られている。一方，Wiener環をはじめとする多くのバナッハ環においてはこのようでなく，等距離写像が積の構造を保存するという現象は極めて特異的である。どのようなバナッハ環の間の全射等距離写像が積もしくはJordan積の構造を保存するのかを明らかにすることが本研究の目的である。,若手研究,小区分12010:基礎解析学関連,Jordan＊同型写像,全射等距離写像,リプシッツ環,C＊環,等距離写像,Banach環,バナッハ環,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K13803,第一薬科大学,大久保 勇輔,Macdonald及びRuijsenaars作用素に対する固有値問題の代数的解析,本研究では種々の Macdonald 系及び Ruijsenaars 系における作用素の固有値問題について研究し、それに付随する代数の構造を明らかにすることを目標とする。実際には以下の2点,若手研究,小区分12010:基礎解析学関連,量子トロイダル代数,変形Virasoro代数,超対称Virasoro代数,共形場理論,Virasoro代数,Macdonald多項式,戸田関数,Koornwinder多項式,Ruijsenaars関数,可積分系,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K13802,北海道大学,小森 大地,チェックドルボーコホモロジーの多重超局所解析への応用,本研究の目的はチェックドルボーコホモロジーの理論を用いることで、無限階擬微分作用素の理論において、その基礎理論に残された諸問題の解決と、その発展的課題である超局所解析の理論を進展させることである。具体的に以下の課題に取り組む。,若手研究,小区分12010:基礎解析学関連,多重超局所解析,無限階擬微分作用素,チェックドルボーコホモロジー,超局所作用素,超局所解析,佐藤超関数,層係数コホモロジー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K13934,東京大学,森 迪也,作用素の順序と距離の研究,本研究では、作用素の順序構造や距離構造に基づいて、作用素や作用素環の性質について明らかにする。具体的には、以下の三つのテーマについての研究を予定している。,若手研究,小区分12010:基礎解析学関連,作用素環,作用素論,バナッハ空間,等距離写像,作用素順序,作用素ノルム,ヒルベルト空間,作用素環論,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K13933,広島商船高等専門学校,石橋 和葵,一般化されたマシュー方程式とその離散方程式の精密解析,制御工学と関係が深いマシュー方程式の振動問題の歴史は古く、膨大な数の研究がある。しかし、現実モデルを反映させた非周期関数を係数にもつマシュー方程式に対して、既存の振動判定法は適用できない。また、マシュー方程式を離散化したハーパー方程式の振動問題にも同様の難点がある。,若手研究,小区分12010:基礎解析学関連,振動問題,マシュー方程式,ヒル微分方程式,非線形微分方程式,差分方程式,リッカチ変換法,タイムスケール,Conformable derivative,ハーパー方程式,微分方程式,相平面解析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K13932,熊本大学,永沼 伸顕,Fourier解析的手法に基づいた確率微分方程式の近似理論の研究,本研究はランダムさを含む現象を記述するために用いられる確率微分方程式の解の近似の研究である。確率微分方程式の解を具体的に表示することは一般的にはできない。そのため数値的な解を得るためには近似解を考える必要がある。近似解を考える際には、近似解が真の解とどれほど近いかが問題となる。この問題に正確に答えることが本研究の目的である。特に本研究ではラフパス解析を用いて定式化される確率微分方程式の解に対して、フーリエ級数を用いて構成される近似解を考え、その誤差の評価や漸近分布の決定を行う。,若手研究,小区分12010:基礎解析学関連,確率微分方程式,ラフパス解析,マリアバン解析,近似理論,フーリエ解析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K13931,鹿児島大学,長田 翔太,行列式点過程のダイナミクスとIID factor map,本課題の研究対象は相互作用を持つ無限粒子系である．相互作用がポテンシャルで記述される無限粒子系の古典理論は，Dobrushin-Lanford-Ruelle（DLR）方程式に基づくGibbs測度の理論として1970年頃に確立した．一方，α-行列式点過程は2000年ごろ確立した核関数により特徴づけられる無限粒子系のクラスである．核関数とポテンシャルの対応は未開拓である．,若手研究,小区分12010:基礎解析学関連,無限粒子系,相互作用粒子系,マルコフ過程,エルゴード性,エルゴード分解,行列式点過程,α行列式点過程,Bernoulli性,IID factor map,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K13930,熊本大学,松原 宰栄,GKZ系の大域解析と交叉理論の展開,申請者はこれまでの研究において、GKZ系の大域解析、(co)homology交叉形式に凸多面体の組み合わせ論的構造を導入した。GKZ系の接続問題を解くにあたっては、制限と延長の方法という新たな視点を導入した。また、神戸大学の高山信毅氏と共同で確定特異点型GKZ系の交叉形式を調べ、その計算アルゴリズムを確立した。,若手研究,小区分12010:基礎解析学関連,GKZ超幾何函数,Feynman積分,likelihood ideal,交叉理論,twisted cohomology,local cohomology,Mellin変換,rigidity,GKZ系,超平面配置,代数統計,接続問題,Stokes現象,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K13929,九州大学,角田 謙吉,格子気体に対する大偏差原理と準安定性,流体力学極限は確率論の枠組みの中で大数の法則として定式化され、関連するスケール極限である大偏差原理や、より詳細に系の振る舞いを記述する準安定性の問題が自然に考えられる。微視的な系は振動子鎖模型や界面模型等さまざまなものが考えられるが、本研究では格子気体とよばれる確率的粒子系に焦点を当て、その例である零距離過程とグラウバー+川崎過程を扱い、本研究では零距離過程に対する大偏差原理及びグラウバー+川崎過程に対する準安定性について研究を行う。,若手研究,小区分12010:基礎解析学関連,確率論,相互作用粒子系,流体力学極限,Navier-Stokes方程式,Burgers方程式,平均曲率流,大偏差原理,粒子系,鋭敏な界面極限,反応拡散方程式,格子気体,準安定性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K13928,静岡大学,岡村 和樹,複雑なグラフ上のランダムウォークの性質の研究,不均質なものも含めた空間上の確率過程や確率場の性質について研究する。その中でも特に「空間の幾何学的性質がその上の確率過程の長時間挙動にどう影響するか」という問いの解明を目指す。不均質な媒質の上の熱の拡散の速さなどの解明に繋がりうるという観点からも重要である。 パーコレーションの無限連結成分やランダム平面写像などの複雑なグラフ上のランダムウォークの長時間挙動、例えば訪問点の個数や、大もしくは中偏差原理のレート関数の性質などを調べる。,若手研究,小区分12010:基礎解析学関連,確率論,確率過程,ランダムウォーク,冪平均,スペクトル次元,グラフ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K13927,東北大学,阿部 圭宏,強い相関をもつランダム場の極値理論の研究,"強い相関をもつランダム場の極値理論を研究する. 強い相関をもつランダム場としては, 多項式相関をもつランダム場および対数相関をもつランダム場を考え, その最大値分布と極値過程(極値点の配置) の極限定理を研究する.",若手研究,小区分12010:基礎解析学関連,ランダムウォーク,グラフ木,局所時間,極値過程,2次元random interlacements,late point,多項式相関をもつランダム場,対数相関をもつランダム場,最大値分布,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K13926,筑波大学,松浦 浩平,領域上の特異な拡散過程に対する一意性と離散近似,本研究では領域上の拡散過程を調べる。特に、拡散係数がヘルダー連続であり、領域の境界上で退化する場合、領域の境界がフラクタル集合のように複雑になる場合を扱う。このような状況は特異なものだが、数理ファイナンスと集団遺伝学に起源をもつpolynomial diffusionや一様領域上の反射壁ブラウン運動といった例を含み、理論・応用の両面で重要な研究対象である。この種の拡散過程を詳しく調べるため、その一意性と近似に関する理論を深化させる。polynomial diffusionの道ごとの一意性、及び一様領域上の反射壁ブラウン運動の境界局所時間に対する離散近似といった具体的問題を通じて研究を行う。,若手研究,小区分12010:基礎解析学関連,反射壁ブラウン運動,離散近似,拡散過程,道ごとの一意性,境界条件,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K13925,北海道教育大学,植田 優基,自由確率論における極限定理の研究とそのランダム行列への応用,"作用素環の研究から始まった自由確率論は, 近年その確率論的研究が大きく進展し, 様々な分野に影響を与えた. 一連の研究の中で, 和の極限定理, 無限分解可能分布などをキーワードに, 確率論と自由確率論の間には興味深い関係が発見されてきた.",若手研究,小区分12010:基礎解析学関連,自由確率論,有限自由確率論,自由極値理論,無限分解可能分布,極限定理,ランダム行列,極値分布,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K13924,北海道大学,鈴木 悠平,局所コンパクト群の作用素環の構造解析,連続群から得られる作用素環には、離散群の場合にはなかった、複雑だがしかし面白い構造を多く持つ。(例えば自然な非有界荷重の解析や、単位的でない環の解が本質となる。),若手研究,小区分12010:基礎解析学関連,接合積,中間作用素環,2コサイクル,非可換従順作用,Pimsner環,KMS荷重,フロー,作用素環,完全不連結群,C*-単純性,トレースの分類,従順作用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K13806,大阪大学,中村 昌平,工学的アイデアを用いた調和解析学における未解決問題へのアプローチ,一般的に純粋数学の知見は応用科学の発展に寄与することによって，その汎用性を保証している．ところで本研究は，こうしたアプローチを倒立させた新たな手法を提起する．すなわち「工学的手法としてのX線トモグラフィー原理を純粋数学に応用する」というアイデアであり，この点に本研究の独創性が凝縮されている．本研究で「振動する数学的対象」の典型例として念頭にあるのは，（曲面上の）フーリエ変換であり，したがって本研究の進展によって，「フーリエ変換に関する諸問題のX線トモグラフィー原理による解析」という調和解析学の新たな進むべき方向性を確立することになる．,若手研究,小区分12010:基礎解析学関連,フーリエ拡張作用素,Wigner変換,Volume product,Hypercontractivity,Laplace transform,フーリエ制限予想,Mizohata--Takeuchi予想,Fourier restriction予想,hypercontractivity,Mahler conjecture,X線トモグラフィー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K12991,東京理科大学,只野 之英,離散シュレディンガー作用素のスペクトル・散乱理論的性質の解明,離散シュレディンガー作用素は固体物理における強束縛近似，または連続系のシュレディンガー作用素の離散近似の２通りの導出背景がある．本研究では，離散シュレディンガー作用素の連続系のシュレディンガー作用素の間の類似点，相違点および格子の形状依存性をスペクトル・散乱理論，連続極限の手法で明らかにする．,若手研究,小区分12010:基礎解析学関連,離散シュレディンガー作用素,連続極限,散乱理論,スペクトル・散乱理論,格子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K12990,東京理科大学,来間 俊介,作用素論と時間離散化によるフェーズフィールドシステムと走化性方程式の可解性の解明,細胞性粘菌の運動等を記述した走化性方程式に関する研究は近年活発に研究されている。しかし、化学物質に関する方程式を一般化した場合の非線形拡散項をもつ走化性モデルは未だに研究されていない。一方、腫瘍増大に関連したCahn-Hilliard型フェーズフィールドシステムは既に研究されているが、そのシステムに慣性項が付いた非局所Cahn-Hilliard方程式を取り入れたものは未だに研究されていない。故に、慣性項つき非局所Cahn-Hilliard型フェーズフィールドシステムの可解性の研究と、化学物質に関する方程式を一般化した場合の非線形拡散項をもつ走化性方程式の研究を研究課題として設定するに至った。,若手研究,小区分12010:基礎解析学関連,フェーズフィールドシステム,慣性項,非局所項,可解性,局所漸近,時間離散化,作用素論,走化性方程式,解の存在,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K12989,九州大学,後藤 ゆきみ,格子QCD模型の数学解析,格子上の場の理論は計算の容易さと理論的な重要さがあるにもかかわらず、量子色力学(QCD)のモデルについてはほとんど数学的に研究されていない。当研究計画では、研究代表者の量子力学的多体系の研究経験をもとに、格子上の QCD モデルを数学的に厳密な形で研究する。とくに、これまで物理学者による研究では素通りされていた模型や手法の適切さについての原理的研究と、現代物理学の重要概念である相転移現象に重点を置く。相転移については格子 QCD において基本的な問題である「カイラル対称性の自発的破れ」と「クォークの質量生成」の数学的理解を目的に解析する。,若手研究,小区分12010:基礎解析学関連,量子色力学,量子多体系,格子上の場の理論,自発的対称性の破れ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K12988,関西大学,田口 大,Bessel過程の一般化とその数値解析,本研究では、Bessel 過程の一般化である確率過程に対する数値解析手法を構築する。特に、Radial Dunkl 過程と呼ばれるDunkl Laplacian・ルート系を用いて多次元に一般化されたWeyl chamber上に値を取るマルコフ過程を取り扱う。この確率過程に対して、数値解析手法の構築・その精密な誤差評価を行う。具体的にはImplicit/Tamed Euler-Maruyama近似と呼ばれる手法を用いた数値解析を行う。,若手研究,小区分12010:基礎解析学関連,Bessel過程,Radial Dunkl過程,Dyson Brownian motion,Euler--Maruyama近似,Bessel 過程,Radial Dunkl 過程,Cox-Ingersoll-Ross 過程,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K12987,大阪大学,星野 壮登,繰り込みを伴う確率偏微分方程式の新展開,本研究では，繰り込みを伴う確率偏微分方程式(SPDE)を扱う．Hairerが導入した正則性構造理論は，多くのSPDEを扱える強力なものだが，現在の理論では扱えていない問題も多く，そうした場面では未だ，特殊なSPDEに限った研究が行われている．本研究の目的は，偏微分方程式や確率論における従来の手法が現在の正則性構造理論と相容れない点を解消していくことで，より多くのSPDEに適用可能な一般論を構築すること，及びその解の確率論的性質を解明することである.,若手研究,小区分12010:基礎解析学関連,確率偏微分方程式,繰り込み,正則性構造理論,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
